TOT_POP,0-9,19-Oct,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number,diabetes_number
0.6507837404081106,0.29632087871594487,0.45251641793107433,0.4230359012856113,0.531798568660739,0.9201702178614306,1.1108457291390523,1.092738921693892,0.9835250113243346,0.8509084957579794,0.9585414892501223,0.5675372268370146,0.21532769283968223,0.8001132469980919,0.8112101865709522,0.46121676591821553,0.7023858632502955,1.0825495993426821,0.7407337568217301,0.5744428044546456,0.6207998021862302,0.5997388419949149,0.6112219922341771,0.6935889526760494,4898
-0.7894549127431894,-0.7199458106504318,-0.7479324608006716,-0.7460617685167246,-0.7718796508772336,-0.8077409935956426,-0.8368527167888336,-0.852126925084092,-0.8053144863844155,-0.7606363345777879,-0.8737412914673119,-0.7936755222755593,-0.8643682019666796,-0.718399077874219,-0.712724280953558,-0.8080800433054001,-0.798193883812822,-0.8392582463746368,-0.8005411303769789,-0.871430853595121,-0.8492359820516089,-0.9082615771681003,-0.9330902787002088,-0.8893102048061851,415
0.13328353994119868,0.02946027193398081,0.03133104546372176,0.008867515230056718,0.24124796255764208,0.19189732788590919,0.22124896084134188,0.4044416372532264,0.2460570804681602,0.2844453159355256,0.5089413298960971,-0.0930551355593204,0.7320740388900243,-0.08688974685974961,-0.09307359580423762,0.07533922814756178,0.1523681542217139,0.3210567967570725,0.1551085593788191,0.38206112338132714,0.28747835259070426,0.6321637547304483,0.8913243321494398,0.40941862915179067,4953
-0.8313667630193612,-0.7805659978700384,-0.7914825041003116,-0.7539864405560553,-0.7904301895745852,-0.8473832328367343,-0.9009800911906625,-0.9406646274421755,-0.9170312826014754,-0.817323525187761,-0.8939911661747496,-0.845400047208422,-0.7719617965553244,-0.7824213195907429,-0.7782016758801477,-0.8306955766545959,-0.8398635712185739,-0.9343807479770816,-0.8383627577118336,-0.8904737103511093,-0.8755871836772673,-0.939234628139356,-0.9127994005331189,-0.9139696130458934,413
-0.6158975612114606,-0.5879431565961435,-0.5860311424228429,-0.6148875918656954,-0.6096183123919656,-0.6219946251927949,-0.556466005308497,-0.5720662431480623,-0.6497334266220071,-0.5735654615165902,-0.5995076941221427,-0.601852912223033,-0.6436871153592982,-0.5986347322117783,-0.5974234698360413,-0.5847516514820913,-0.6372779632991205,-0.5865810891530481,-0.6203916648778739,-0.7005334211695843,-0.6839034428196553,-0.6653167086123128,-0.6957752253546791,-0.6509359251556704,1197
-0.21361428420750506,-0.3013150974599598,-0.34832048941230737,-0.25452355807717664,-0.2830841312253313,-0.22434618414555463,0.11050416887789992,0.14327393782875428,-0.10280089054094088,-0.14220203657547517,-0.2256129487070349,0.019361231443006915,-0.26534773180008697,-0.2435629419310401,-0.245573646712953,-0.17484510952791701,-0.23507127974240483,0.11363333638947716,-0.18333400264339658,-0.1827955806499347,-0.14125994805256864,-0.07828060192273086,-0.12718953062905114,-0.09433785345939519,2848
-0.5331582552328857,-0.5892609867530914,-0.5898619332686446,-0.5535756555613989,-0.5112781072493789,-0.5065417119390998,-0.46391337629592844,-0.37683875719530086,-0.3988846694720444,-0.47440217855272154,-0.5415374645675171,-0.4703322608862062,-0.4856235271556642,-0.559182311069474,-0.5584848990742134,-0.5352801722807254,-0.5311089193238271,-0.4004384040765657,-0.5132710558456081,-0.5427381252300054,-0.5611790965388671,-0.45382884494920706,-0.46816450504558366,-0.4935854154356264,1678
-0.3493533749790399,-0.0315991920046085,-0.17714462477622203,-0.2785061181962042,-0.34231175477711645,-0.4701689357282011,-0.6149083287881778,-0.6891286445922229,-0.6346550860282935,-0.32458827768942616,-0.5065965042880167,-0.48605755615473983,-0.3168197207792191,-0.3681979568703085,-0.363006540955757,-0.4716739847361122,-0.31519676908910327,-0.59747787168163,-0.4222551397430223,-0.43466584415328513,-0.3769331948497878,-0.5685259243271386,-0.5682955777397012,-0.4818428400833843,2013
1.7140326199886171,1.4564506935491417,1.3815840083233963,1.4000645461346914,1.8580503352882602,1.952298828205527,2.118918958654326,2.3456029776563954,1.5469066462349066,2.0028877880205487,2.2591657948056136,1.7622697838918067,1.760297944717254,1.9882859578064453,1.9936747093454839,1.705071100123986,1.6955595896026814,2.021852253306447,1.768540836976744,2.2157905733073355,2.0505650000687283,2.504581476727145,2.872331589723369,2.1508425538892935,11033
-0.749305203649392,-0.6547132178815073,-0.649541622234818,-0.7005991762910896,-0.7352255744149968,-0.7922110442022252,-0.8363979127150618,-0.8562018820963888,-0.8135390357991684,-0.7246998626603175,-0.8315209644629157,-0.8144693011430417,-0.7482522583247793,-0.7415618162129106,-0.738926460414327,-0.7529546807667352,-0.7543354295819009,-0.8269512919894147,-0.7725844989276209,-0.8131629671109856,-0.79738361756241,-0.8627699085540683,-0.8814808711882628,-0.832945843115423,708
-0.49664126796121455,-0.3111988236370696,-0.4455016045531709,-0.4424217030097319,-0.5430151734544865,-0.5778568742851876,-0.551008356423235,-0.6350428515199209,-0.5914762016008408,-0.5622783281671834,-0.6345810065239138,-0.4650038550514138,-0.5326373123649503,-0.47324205760722554,-0.4696106972201276,-0.5296262889434264,-0.4947310605713322,-0.6145281314028229,-0.5283299894941401,-0.5341118738790022,-0.5096454965854627,-0.6140175929411704,-0.6379903331831839,-0.5793062155069937,1330
-0.43309574593835104,-0.4175037896308726,-0.3936851178494325,-0.36400915862056343,-0.40355088252499993,-0.45872581512252514,-0.4486774398245719,-0.5072373815887962,-0.3899747409393954,-0.37269221647659134,-0.422420554523766,-0.31489876385177445,-0.6376077465822354,-0.3980713951015183,-0.39683933370702834,-0.3995869721855505,-0.4274057012654964,-0.4722289713236939,-0.44010276480794913,-0.5605602860400971,-0.5246274297677926,-0.5753012792271007,-0.6622511657742697,-0.541729974379819,1424
-0.7223579984912323,-0.7181887037745012,-0.7303914711383165,-0.704561512310755,-0.7305320646241006,-0.7082267126141389,-0.7017759068785985,-0.6598630442311827,-0.6490480475041109,-0.6862481521134528,-0.7842712568122278,-0.6336933861138657,-0.7762173546992683,-0.6391154057569683,-0.6338372053179238,-0.7246852640802405,-0.7257706372179845,-0.6740117442647292,-0.7162877909591505,-0.7702758495451485,-0.7449999788468875,-0.7775940183831149,-0.8126683278390013,-0.766013163607643,797
0.6845084116523266,0.23679888329379487,0.3555369233610424,0.438885245364273,0.6401962947838175,1.0108978169492902,1.161328981327726,1.3157502054577674,1.3673373173461354,0.7697291689942799,0.8050130274159542,0.7585800701820101,0.4151362799791478,0.8154829144938593,0.8233293959146911,0.5573327826522978,0.7523950293190337,1.3408674439908308,0.7868865997630643,0.661193596343037,0.5912609552026292,0.9743191771785393,0.9671945722524716,0.9484028378197028,5818
1.007170017077293,1.3450940452870381,1.388439107731673,0.8711969595098745,0.785471597835366,0.9142443161192055,0.843420933761213,0.7978602142586014,0.6696213753279332,-0.4232170724445484,0.9095712040099134,1.0715264421376218,4.388409067041523,0.23311322462782924,0.1613736929636153,2.0231020378470523,1.032806536123299,0.7867981017728166,0.8824689980599966,1.0365982895711325,0.9454083544700465,1.6958944740245137,1.9182192098230333,2.0991752223394284,8894
-0.8924452873869003,-0.8620518292413213,-0.8674934593038501,-0.8309391769379787,-0.8753603667431827,-0.9058248845014367,-0.9262217172849992,-0.9510372452916581,-0.8992114255361775,-0.87687179973867,-0.9698289322359378,-0.8746412987408193,-0.9338756516510982,-0.8375681195139363,-0.8330186551803004,-0.8900613516962349,-0.9014538073242829,-0.9538667590870163,-0.8927770989742374,-0.9615995941320231,-0.9455028718614739,-1.0011807300818676,-0.999697291813917,-0.9785537774832249,155
1.3680294213632727,1.0947063154669237,1.4368280447312731,1.357938657925617,1.5080486051671447,1.634343548519244,1.465365504644198,1.333902286694362,1.1911948840468447,1.6422340090482799,1.5574348425256488,1.549133550500111,0.3894002854895818,1.6214704427138005,1.6429470352357045,0.9601719704348484,1.3925400609080614,1.3253555535677908,1.4008518737250877,1.2337813746983113,1.3596959961573132,1.1020830124349694,0.8679457116525754,1.1797315722588722,6169
-0.8119832100132404,-0.7948424912369748,-0.78039337270457,-0.7810971606906083,-0.8002642100888439,-0.8275621132161884,-0.8279840373502828,-0.8239726766354964,-0.7874946293191176,-0.7845939825227682,-0.8880353206725621,-0.7752210435306685,-0.8511962362830435,-0.7430771355434792,-0.7377482039503523,-0.8222147516486474,-0.8176157261475507,-0.8275922791969784,-0.8121839170404273,-0.8671177279196193,-0.8462608463841959,-0.8976145908967311,-0.9053005977322379,-0.8787418869891671,458
-0.05618730196059019,0.5998610915329607,-0.10940011297678187,0.23326086034374086,-0.34141775291218385,-0.5431188295893855,-0.5958065576897608,-0.5539141619114678,-0.5188260151038571,-0.22030019601816683,-0.3947589609691615,0.1807729399018399,-0.30729537636182064,-0.2633162117759524,-0.2675116599231472,-0.1380948678354738,0.04076875204726667,-0.5135085474907926,-0.15405274277125103,-0.18019142929868842,-0.07973839264427744,-0.5544912606057882,-0.5316837758295173,-0.44544085649143383,2002
3.0825656819494416,2.993919209988441,2.9614828013603396,2.891571241537172,3.244423727332499,3.3224081792958384,3.6090845063677452,3.4091667578658416,2.7613984431467475,3.417426552709011,2.1923279730588425,2.8657696361655187,1.1588457270398362,2.9101954148148854,2.927078258616046,2.2690459630195567,2.6258409021179285,3.107043595711697,3.057613444205247,2.7323890976108145,2.8383384228615967,2.9488511765960945,2.276838426123992,2.993959464180276,13102
1.2243200304745359,1.0224452951942766,1.114033510829774,1.1302086087953724,1.352045279736405,1.2990192464850603,1.3773609163693479,1.4202172852275563,1.0657705054718634,0.6859088416697163,1.5579642510147322,1.3812237861451895,2.0356933503182013,1.0077119952859919,0.9971502780762806,1.1990485414357293,1.2900836087628018,1.393812987335588,1.2523191971593588,1.9337284300754733,1.5984506334672102,1.924320724937525,2.023202449035368,1.8150048988151695,10465
-0.3548024577122291,-0.4493513517571152,-0.40416938753267917,-0.31625258238354326,-0.24128954403973196,-0.31691285618789783,-0.3558974087751175,-0.3716524482705596,-0.461254169200587,-0.2900351870181226,0.005606208900113133,-0.45499684897143783,-0.17435984577004637,-0.4598747763697096,-0.4600724306069997,-0.4207890347004216,-0.3514638042048807,-0.38018320831755453,-0.3327730039194537,-0.2397613914584469,-0.291716808947457,-0.17410347836505338,-0.022647397463827084,-0.2786962864895961,2655
-0.462482838887491,-0.4363926885471268,-0.44751781026148757,-0.43512266297350605,-0.430147438006745,-0.4491217674713328,-0.459592737595096,-0.4853807939773865,-0.4701640977332359,-0.3947319949666585,-0.42705287880324516,-0.46357428275427437,-0.6789474542662628,-0.36110842714514824,-0.35245834023065087,-0.5522418222926223,-0.4700728014017051,-0.4709469969085666,-0.46750165797402815,-0.515638675231099,-0.5442845761417716,-0.5452961360986968,-0.5188917004633085,-0.5581695798729579,1469
-0.8516178316844973,-0.8251525848467781,-0.8114429406126467,-0.8021601047951455,-0.8295427711653867,-0.8557612318516042,-0.8900647934201383,-0.9058422675189125,-0.8841330849424639,-0.8309686947522248,-0.9699612843582087,-0.8274654129352184,-0.8809851432906515,-0.7782000728841589,-0.7729836829682601,-0.8518976391694669,-0.8582325890044871,-0.9215610038258086,-0.8533171154322508,-0.9056103400802282,-0.8939692719080693,-0.9440741673536147,-0.9410301875482006,-0.9292349610038081,337
1.5570393955712098,0.8001712753890523,1.6811921765792535,1.2163372812228366,1.1048537640825395,0.9880115757379382,1.4753711942671786,1.332420484144436,1.2576766584827637,1.5753915424721276,-0.036084709615199766,1.0342276012940752,1.815620200588526,1.7311146199899436,1.745006487996173,1.2527604331400692,1.4940268062320436,1.3388162849266272,1.748113672351652,0.8138619693098498,0.8064270168637513,1.1127299987063386,0.9676356782995823,1.2865890079642752,6380
-0.15581605342561725,0.06020964226276679,0.0014912009806350246,-0.1642240056290119,-0.2218450034774478,-0.27706627550741897,-0.2867671895617985,-0.36794794189574437,-0.2967631809055295,-0.7151733963514867,-0.16367215548428432,-0.3532372936386953,0.9880154644043703,-0.33047732924865414,-0.3450521567428104,0.06120451980431439,-0.11668392981901528,-0.29429092250402616,-0.21034945073972133,-0.0704915536274392,0.015465948712940035,-0.07344106270847214,-0.03191062445315074,0.1017631549230478,4027
-0.7451031746760371,-0.7351008574553335,-0.7263590597216831,-0.7101922003387007,-0.7437185921318565,-0.751547097764198,-0.7497577366615271,-0.7406212832021543,-0.7148444428221339,-0.8020434505141909,-0.7347715630829356,-0.7535175368377336,-0.6763130611295356,-0.7331193227997427,-0.7306225577158392,-0.7416469140921373,-0.7408426518115544,-0.73887964967017,-0.7437912600533444,-0.7518840306269717,-0.746062527299535,-0.7621074928974871,-0.7769387380230387,-0.7483993005792798,1011
1.140523439786536,0.6894735422054228,0.5222771354388311,0.8372042873411659,0.7135044477082912,1.0260190834639333,2.229208946543996,2.7575440865358463,2.5694922901358472,1.174305302532346,0.9258505150492261,2.0384371594755586,1.051443545311726,0.6316963271148947,0.5908762278076979,1.6131954958928778,1.0837022912857766,2.3952914004330257,1.2792300693275689,1.2051357098346023,1.0685577201318937,1.8570511298593286,1.3116983950458894,1.8314445043083085,8547
-0.08362248467694594,0.06020964226276679,-0.012823859548413339,-0.057866565101150465,-0.11322377688813617,-0.09315898005905497,-0.17033734667620856,-0.1897611852671329,-0.10074475318725266,-0.13468776117015982,0.10659087819275993,-0.30229253541336315,0.13832235499688614,-0.15410498287997165,-0.15911206523748192,-0.01653637608354625,-0.08088789515928692,-0.1319929615489114,-0.12267996433680936,-0.05690113876312271,-0.02852355722666715,-0.021174039194478037,0.08498247803117154,-0.04501903697997839,3247
0.004809892813916165,-0.11681887548724393,-0.10073042843102019,0.03347570735218937,0.07451661474771108,0.024746030467285043,0.05592768002527965,0.11919464639245543,0.3214487834367282,0.10077001502400999,0.13345835901373934,0.2571900772398381,-0.0446666451927056,-0.06134579243016442,-0.08056163430584044,0.4272934658944218,0.039023279768967224,0.18106519062517257,0.0337307654802348,0.12953982204016512,0.021416220047766128,0.11626887449046944,0.17761474792440804,0.09471760971170254,3321
-0.6986097573256912,-0.6722842866408135,-0.6703085410304798,-0.6390786959857581,-0.7354490748812299,-0.748481976173392,-0.783185836083757,-0.789520767349715,-0.6833170033989145,-0.6792054839511489,-0.8087563994323321,-0.7195976850601528,-0.7265691763532551,-0.6345694477652625,-0.6271043112380688,-0.7755702141159311,-0.6979816103110902,-0.7652883226217921,-0.6935599559155329,-0.7527792076539627,-0.7353307879277952,-0.8056633458258156,-0.8126683278390013,-0.8035894047348178,699
2.6868701019811327,3.2096040790089253,2.729417524333091,2.893031049544417,2.494803163586509,2.3887721427363107,2.4413750469585573,2.1418551270415587,1.6613649589235508,1.8834139531243217,3.183910073111935,1.9260207924732313,3.753925612342064,2.0562588534919515,2.001080892833324,3.2938123179049925,2.61891442482309,2.1496651024946374,2.5806426360736188,3.3075810273173354,3.444522315097005,2.917878125624839,3.2530061083798603,2.944640647700859,13876
-0.8501267891455649,-0.8244936697683042,-0.8293871714166651,-0.8050797208096359,-0.8404942940108111,-0.852083085942637,-0.8873359689775073,-0.8921355939320963,-0.799831453441247,-0.8342070644875699,-0.9268144924979166,-0.8090109341903275,-0.8838221820532808,-0.789997916243586,-0.7858322891706501,-0.8363494599918948,-0.8579832358218729,-0.8805378225417354,-0.8494826647347079,-0.9072379346747572,-0.8964131333491586,-0.9474618448035959,-0.964408808045065,-0.9257121883981355,307
-0.6848650561031691,-0.7188476188529752,-0.6680907147513314,-0.6745311761617119,-0.7055000124059876,-0.7137439314775899,-0.6792631052268926,-0.6561585378563676,-0.6798901078094343,-0.6485510131554064,-0.7927417926375612,-0.6834684942779019,-0.7180580600653671,-0.6123267247344161,-0.607298381153162,-0.6935889057250962,-0.691664663018197,-0.6705504133438855,-0.6698909375188818,-0.7766234684638114,-0.7689073190314566,-0.7751742487759856,-0.8184027064514398,-0.7507478156497283,788
-0.032927038353245106,0.03495123092126402,-0.03963939546902506,-0.03492672498729799,-0.011754565218285393,0.003903203649803792,-0.04526622638895377,-0.0952962727093451,0.03496031215616976,0.07080723485135092,0.16403169925830216,0.06848653401743435,-0.26737418805910795,0.1687121530786632,0.1820773422591694,-0.18049899286521598,-0.020184248147317226,-0.050459388746815825,-0.0480127516628382,-0.05120455768227149,-0.006210039721069301,-0.09037944995837764,0.04748846402676628,-0.11664874662865517,3095
-0.7315482425039246,-0.7148941283821313,-0.6779701227220831,-0.6878779922279533,-0.7244975520358055,-0.7439864645068764,-0.7620374466533666,-0.7865571622498628,-0.7278666460621593,-0.704766596522368,-0.7956535393275195,-0.7073813399755068,-0.7750014809438558,-0.6589769126969213,-0.6551019291201324,-0.7077236140683436,-0.7351629404297864,-0.7604168198443084,-0.729534075187026,-0.786226276571532,-0.7548816794565094,-0.8230856869971469,-0.8214904487812144,-0.8071121773404903,732
-0.64932402394789,-0.7036925720480736,-0.6995435238010714,-0.6570134800747699,-0.6038073002699037,-0.5919564336028955,-0.5962613617635326,-0.5913296762971014,-0.6291720530851248,-0.7031002509303943,-0.6164487657728095,-0.6205673132037673,-0.5687082337755232,-0.6484237959304613,-0.6461247370136591,-0.6582521348669778,-0.6474737378771236,-0.6185022520897175,-0.6290714669114027,-0.5888804319849004,-0.5990058214531188,-0.5767531409913783,-0.5705011079752544,-0.5828289881126664,1662
-0.41433571981214734,-0.5523617423585482,-0.4461064662656659,-0.4728691271608451,-0.5262526384870001,-0.39660601754885555,-0.3251981337955186,-0.12122781733305155,-0.08840792906512336,-0.4325548958561746,-0.5100376594670585,-0.4786497724331992,-0.4965663909543773,-0.3303149736060932,-0.3309691866257804,-0.28933624710822087,-0.4061275630157507,-0.2242951194380762,-0.37184954239168605,-0.4214823279376009,-0.4232603073852195,-0.36768504693540194,-0.4289060668527358,-0.3561972838143939,2102
-0.8791885637225743,-0.8422843768871018,-0.8350325473999517,-0.8323989849452238,-0.8561393266471318,-0.9048031773045013,-0.9116679869243005,-0.9269579538553592,-0.9218289364267479,-0.8642641661088313,-0.9703583407250211,-0.8897167884197441,-0.8852407014345954,-0.8429258557184468,-0.8396954418094899,-0.8617919350097402,-0.892587916386889,-0.9528411795549145,-0.8820057783784124,-0.9484974576460653,-0.9323272710486447,-0.9774669879319998,-0.971907610845946,-0.9574171418491891,223
-0.3731829457376137,0.021992567711275644,-0.12532813807248358,-0.30311431031833685,-0.3990808732003369,-0.4859032265610056,-0.6574325096858444,-0.7372872274648206,-0.6730363166304735,-0.30437204720566985,-0.604007666279351,-0.6542272427455047,-0.3204673420454568,-0.3744215898351439,-0.3653069464330408,-0.5762708264761429,-0.39994914526875425,-0.6995230351257622,-0.4735670618046869,-0.47364673469225277,-0.438879769639138,-0.5898198968698769,-0.5788821228703568,-0.5511240346616126,1697
-0.7148756759322262,-0.6435116615474495,-0.6680907147513314,-0.6611843600954704,-0.6695164373424503,-0.7335650510981357,-0.7950107420018248,-0.8102660030486801,-0.8628863322876856,-0.7271207798411095,-0.7579331844803316,-0.8073214396573446,-0.5316240842354397,-0.6493979297858268,-0.645507555056339,-0.6992427890623951,-0.720672749928983,-0.8356687180122803,-0.7275122739101397,-0.7542440427890387,-0.7468063112163883,-0.7708186634831528,-0.7275348607466459,-0.7390052402974862,1028
-0.8020881095275982,-0.7790285293535992,-0.764062106467205,-0.7468959445208646,-0.7966882026291134,-0.8234752844284471,-0.8188879558748461,-0.8247135779104595,-0.8388980631613231,-0.7794063028496425,-0.8757265733013745,-0.7930257166859505,-0.8568703138083021,-0.7343099308451895,-0.7370749145423668,-0.6101941264999367,-0.8119083088566034,-0.8532317674995242,-0.804793884786981,-0.8748488022436317,-0.8642179152339389,-0.901486222268138,-0.9158871428628935,-0.8728705993130461,490
-0.6948414861818439,-0.6700879030459003,-0.668897197034658,-0.6549280400644197,-0.6981244970202937,-0.6783928624636266,-0.7101897822433774,-0.7187646955907445,-0.7141590637042379,-0.7610450608550645,-0.6018900323230176,-0.7594957482621348,-0.5506727730702367,-0.6778101672339882,-0.675861685866352,-0.6766272557131994,-0.6975660216733998,-0.7287520517906644,-0.697220113399551,-0.7118452036015603,-0.7175862287685816,-0.7253269948691209,-0.7001862858257856,-0.6849893936771726,1229
-0.6649935255388522,-0.6406563628740622,-0.618693674897573,-0.6278173199298668,-0.686949473708636,-0.6812536426150456,-0.6856303622596983,-0.7195055968657076,-0.6559018386830717,-0.636697951114386,-0.7022129410043103,-0.7180381516450915,-0.7186659969430734,-0.6161150230608377,-0.6102720760384314,-0.7176179099086167,-0.6699432302215815,-0.7146503332242642,-0.6639301096163379,-0.7040327495478215,-0.7024980407409869,-0.7325863036905089,-0.7090084067679986,-0.7307854375509167,958
-0.5506712275992551,-0.5934341155834266,-0.6190969160392363,-0.6061287438222245,-0.629286353420483,-0.53862331792287,-0.3392970600824455,-0.31571440201084994,-0.3934016365288758,-0.4972279691144744,-0.31945060339705666,-0.5659836436766258,-0.5411484286528382,-0.6285622889905084,-0.6331078084592728,-0.467433572233138,-0.5493117016546641,-0.3958232961821075,-0.532094722906273,-0.4873185292862957,-0.507732909370697,-0.35607015282118104,-0.39935196169632226,-0.4794943250129359,1956
-0.6843499686806288,-0.6118837377806983,-0.645307590247353,-0.638453063982653,-0.6802444597216415,-0.6953532019327535,-0.7179214514974986,-0.7546984074264521,-0.6792047286915381,-0.646538822251891,-0.692815940323081,-0.6835984553958236,-0.758587185245786,-0.6254234132343305,-0.6196420202995628,-0.7246852640802405,-0.694241312571877,-0.7324697775945336,-0.6968715269725017,-0.752128169816151,-0.7128047607316678,-0.7838854193616513,-0.8025228887554564,-0.766013163607643,805
-0.5405863580632033,-0.4928397469363982,-0.5295773825899761,-0.5329297994589316,-0.554190196766144,-0.5363755620896121,-0.5530549747552082,-0.5676208354982841,-0.5291067018722982,-0.7401685802310921,-0.46900850156309976,-0.5832684723602206,-0.2177260097130947,-0.5610223416851645,-0.56235631317013,-0.4858086930793596,-0.5355418647925241,-0.5159442988795344,-0.5456198762757879,-0.47128672253018583,-0.43941104386546176,-0.4848018959204628,-0.4747810957522434,-0.4290012509982949,2265
-0.31416477106023577,-0.19281374787124358,-0.24569561885898883,-0.29852634229556635,-0.275261614907171,-0.28421822588596646,-0.39569276523015307,-0.406104357556341,-0.5112868448070003,-0.2968892122832219,-0.22892175176380578,-0.46357428275427437,-0.1411259631221028,-0.3166229810834554,-0.3097605702742372,-0.4660201013988132,-0.32059942137907776,-0.3905672010800856,-0.34361404180068855,-0.2931464941589955,-0.2987296287349306,-0.27428194010020873,-0.1532147874085795,-0.31157549747587393,2390
-0.697742241666676,-0.6676718810914957,-0.6676874736096681,-0.6693175761358363,-0.7092995203319512,-0.7180351017047184,-0.7220146881614451,-0.7406212832021543,-0.5489826962912843,-0.6602468727820897,-0.7967123563056862,-0.6141992184256008,-0.7995216016780092,-0.6203362697674216,-0.6127408038677115,-0.7656759182756578,-0.698591140313036,-0.6996512325672749,-0.7003922498857001,-0.7419557036003454,-0.7210926386623184,-0.7974361291615757,-0.8347236301945339,-0.782452769100782,728
-0.43748754396211553,-0.37467430953006353,-0.4047742492451742,-0.4153109828751789,-0.4057858871873315,-0.42480513618427135,-0.500979908308333,-0.49575341182686905,-0.5620048995313097,-0.4208275957466239,-0.31627415246255663,-0.5075011406118312,-0.5083198372566988,-0.4070550739898894,-0.40486269915218887,-0.4320968013750195,-0.45558261090090174,-0.5173544707361745,-0.4504209230486099,-0.4122864184785125,-0.3907463247342055,-0.4378583655421533,-0.35303582674970396,-0.5006309606469717,1926
-0.3198307327081788,-0.32086291145468804,-0.35578045053307905,-0.2749608701786088,-0.3157151992953714,-0.31405207603647883,-0.31360062991433674,-0.3857295724948574,-0.1480359123220817,-0.2674294798364417,-0.3451269151175986,-0.32386608098837627,-0.5032536966091464,-0.24524061690416965,-0.2353620906918396,-0.4759143972390864,-0.3231760709327579,-0.30826444362891364,-0.31286871893493573,-0.3766420968583291,-0.34548176065142133,-0.3865592498710109,-0.5497691237610539,-0.37850817698365385,1870
-0.47226949991575623,-0.5683953426014152,-0.4434853988448542,-0.37193383065989427,-0.42902993567557923,-0.5467969754983528,-0.5394108525420531,-0.6461563706443665,-0.7737870469611962,-0.41884684532597594,-0.8137857800786239,-0.5797595221763329,-0.6284886934166412,-0.2892931145857,-0.27951865436555523,-0.5140781097658543,-0.5017406555937094,-0.6492696380527725,-0.44163654508696626,-0.6930464860347513,-0.6857097751891561,-0.7233911791834173,-0.7412091482070761,-0.6462388950147736,956
-0.5354083739734564,-0.5038216649109647,-0.5188914923358977,-0.44429859901904706,-0.5034555909312187,-0.5829654102698644,-0.5998997943537072,-0.5983682384092504,-0.6010715092513859,-0.5291714997077814,-0.48131724893428735,-0.6333035027601004,-0.429693334406686,-0.5448950145241128,-0.5440091768025251,-0.5267993472747771,-0.5373427488891822,-0.5918371842550699,-0.5398333415867687,-0.5075007022584543,-0.5070953802991086,-0.5438442743344191,-0.4747810957522434,-0.5569953223377337,1571
-0.24500750711811767,-0.07289120358897824,-0.17069276650960868,-0.17194013366730773,-0.2882246419486938,-0.32529085520276774,-0.3468013272996808,-0.4120315677560454,-0.16448501115158745,-0.20744103852538867,-0.3116418281830774,-0.21560846975954545,-0.35876736534095277,-0.08331792272340931,-0.07388484767665092,-0.31477872212606617,-0.236484281110552,-0.3469800709657578,-0.2778357830164759,-0.34286950902185404,-0.2752473079314205,-0.4368904576993015,-0.5590323507503776,-0.3937735249415686,1858
-0.6620114404609874,-0.6114444610617156,-0.615064504622603,-0.6449179280147387,-0.6431433823269384,-0.6714452535244662,-0.7229242963089888,-0.6702356620806653,-0.6792047286915381,-0.7791233385038357,-0.7060511525501645,-0.6789198551506401,-0.427666878147665,-0.6384659831867247,-0.6372597598085167,-0.6215018931745345,-0.6627119879257696,-0.6705504133438855,-0.6731327912904408,-0.6677373900898266,-0.6737029776742391,-0.6754797409622562,-0.6512235145965034,-0.6133596840284958,1454
-0.5604036688988319,-0.5611472767382014,-0.5660707059105078,-0.5306358154475463,-0.5414506701908545,-0.5277932216353551,-0.5626058603044167,-0.5731775950605069,-0.4681079603795477,-0.499617445812399,-0.5856107212837051,-0.43641240910862533,-0.762640097763828,-0.36435553999636666,-0.357620225691873,-0.5070107555942307,-0.555905708039351,-0.554916321099404,-0.5571232283684165,-0.5961232279305541,-0.6014496828942081,-0.6454745978338521,-0.6344614848062987,-0.6380190922682042,1167
-0.07909513733146036,-0.32898953075586723,-0.2747289810587489,-0.3285566784446096,-0.1894374358736408,0.005537935164900361,0.4295492266288426,0.7267336918621495,0.3221341625546243,0.03597117983424046,0.025988435729821662,0.16764686699174156,-0.1166058423879493,-0.14041299035733382,-0.1453096323737792,-0.0066420802432730795,-0.07745236242104674,0.5363003010569444,-0.015419920733723804,0.03717382880064889,-0.04084911927737834,0.384863300881828,0.3708191965588728,0.23445425640338347,3987
-0.259863712778753,-0.42211619518019045,-0.4378400228615676,-0.4030068868141126,-0.3729313186510582,-0.18797340793465597,0.08548994482044896,0.22625488062461493,0.20082205868701938,-0.17681800821251362,-0.06281983831390836,-0.05250726676772951,-0.21387574282095487,-0.3399480750647079,-0.3520655880759927,-0.009469021911922558,-0.24956147024320818,0.18555210107811806,-0.20958256060021277,-0.11728489822014565,-0.15284172618642658,0.12498004507613512,0.10880220457514664,-0.009791310923252104,3119
